id;label;magnetic field x-axis [T];magnetic field y-axis [T];magnetic field z-axis [T];time [s]
52;8.0;-0.00021178032047821342;0.00023040253402865576;0.00035079505578381327;1.594.227.846.494.360
53;8.0;-0.00021214819947730834;0.0002291817131281896;0.0003563416146266124;15.942.278.465.041.400
54;8.0;-0.00021036246233020303;0.00023039320976372913;0.0003515585768064198;15.942.278.465.139.200
55;8.0;-0.0002119693225608987;0.00022904065300815784;0.0003546955740730745;15.942.278.465.236.900
56;8.0;-0.00021059103611409266;0.00023085002277864545;0.0003502746494312399;15.942.278.465.334.700
57;8.0;-0.00021182265135431818;0.00022939395601622738;0.0003553562353409115;15.942.278.465.432.400
58;8.0;-0.00021194400918903857;0.00022978798849751218;0.0003509959325422821;15.942.278.465.530.200
59;8.0;-0.00021036859735610374;0.00023005841734957496;0.00035388090933217926;15.942.278.465.628.000
60;8.0;-0.00021230842003606854;0.000229874085560682;0.00035230397781725847;1.594.227.846.572.570
61;8.0;-0.00020981043945067734;0.00023045154203846962;0.0003532578298274415;15.942.278.465.823.500
62;8.0;-0.00021132266003057905;0.00023017984013234792;0.00035041431367964287;15.942.278.465.921.300
63;8.0;-0.00021065131887270603;0.0002296521747469762;0.0003544423395897756;15.942.278.466.019.000
64;8.0;-0.0002120680817713799;0.00023027210421130788;0.0003511857602973581;15.942.278.466.116.800
65;8.0;-0.00021046745373443868;0.0002302893176100435;0.00035368979005614336;15.942.278.466.214.500
66;8.0;-0.0002123842277251082;0.0002309219576739988;0.0003506861030813904;15.942.278.466.312.300
67;8.0;-0.00021032511135843536;0.00023014819147321053;0.0003525831355824973;15.942.278.466.410.100
68;8.0;-0.00021223099836187846;0.00022906016707016083;0.00035305475997514363;15.942.278.466.507.800
69;8.0;-0.0002103058920194457;0.00023083336664697713;0.00035143684668003685;1.594.227.846.660.560
70;8.0;-0.00021191586695263153;0.00022939115662358513;0.000354635462220923;1.594.227.846.670.330
71;8.0;-0.00021110010601082754;0.0002306256638789513;0.000350645247382418;15.942.278.466.801.100
72;8.0;-0.0002122735;0.00022934369653895985;0.0003512165839903757;1.594.227.846.689.890
73;8.0;-0.0002103102501743983;0.0002299178884828753;0.0003531112673997161;15.942.278.466.996.600
74;8.0;-0.00021220133136127403;0.000229205588366916;0.00035236474291432373;15.942.278.467.094.400
75;8.0;-0.0002103337207772075;0.00023068858854282211;0.00035227544557929404;15.942.278.467.192.100
76;8.0;-0.00021220370115020596;0.00022938340129285907;0.0003545320230356525;15.942.278.467.289.900
77;8.0;-0.00021061957765155888;0.00023085447124003775;0.0003506268443654678;15.942.278.467.387.700
78;8.0;-0.0002122024881009318;0.00022920960782868885;0.00035427638019338827;1.594.227.846.748.540
79;8.0;-0.00021106599570538983;0.0002302676516786648;0.0003503246046301342;1.594.227.846.758.320
80;8.0;-0.00021082056205948296;0.00022953533373036545;0.0003545801225943109;15.942.278.467.681.000
81;8.0;-0.00021194745377131776;0.00023032707975319727;0.000350998456245038;15.942.278.467.778.700
82;8.0;-0.0002104904247837263;0.00023018488803683225;0.0003538894164918236;15.942.278.467.876.500
83;8.0;-0.00021226066959818967;0.0002297040321468955;0.000352093156679811;15.942.278.467.974.200
84;8.0;-0.00020966631457911702;0.0002302323519635495;0.000354708357271877;15.942.278.468.072.000
85;8.0;-0.00021061225221564176;0.00023043669795567612;0.00035028431130476123;15.942.278.468.169.800
86;8.0;-0.00021123191834499788;0.00022933836635920195;0.00035461562931719153;1.594.227.846.826.750
87;8.0;-0.00021157272189208047;0.0002304928127498217;0.00035060097177570267;1.594.227.846.836.530
88;8.0;-0.00021062817916138593;0.00023004069854319457;0.0003542138060555531;15.942.278.468.463.000
89;8.0;-0.00021218386856228696;0.00022993369643029026;0.00035155773927826497;1.594.227.846.856.080
90;8.0;-0.00021031768063098968;0.00023057108944316498;0.00035310715190594325;15.942.278.468.658.600
91;8.0;-0.0002125434300613497;0.00023098232902188446;0.00035021891472125156;15.942.278.468.756.300
92;8.0;-0.00021033020648627128;0.00023004631172504625;0.0003528263975336005;15.942.278.468.854.100
93;8.0;-0.00021221383287010936;0.00022912166288136695;0.0003527114387533994;15.942.278.468.951.800
94;8.0;-0.000210310644660731;0.00023075601519400102;0.0003519082098361229;1.594.227.846.904.960
95;8.0;-0.00021217106001937837;0.00022932757392434824;0.00035460936738689855;1.594.227.846.914.740
96;8.0;-0.00021086192241316252;0.0002307279314037613;0.00035060808190193687;15.942.278.469.245.100
97;8.0;-0.00021096360368551005;0.00022973607595293383;0.0003544842808456671;15.942.278.469.342.900
98;8.0;-0.00021188918384322766;0.0002304355866082832;0.000350813474718194;15.942.278.469.440.700
99;8.0;-0.0002123965613962361;0.00022936722461572325;0.00035562774894530244;15.942.278.469.538.400
100;8.0;-0.0002103102501743983;0.0002299178884828753;0.0003531112673997161;15.942.278.469.636.200
101;8.0;-0.00021220133136127403;0.000229205588366916;0.00035236474291432373;1.594.227.846.973.390
102;8.0;-0.0002103337207772075;0.00023068858854282211;0.00035227544557929404;15.942.278.469.831.700
103;8.0;-0.00021220370115020596;0.00022938340129285907;0.0003545320230356525;1.594.227.846.992.950
104;8.0;-0.00021061957765155888;0.00023085447124003775;0.0003506268443654678;1.594.227.847.002.720
105;8.0;-0.00021114648111898696;0.00022964010482082165;0.0003545040403374406;15.942.278.470.125.000
106;8.0;-0.00021170771338072978;0.00023052630346232167;0.0003506287592357426;15.942.278.470.222.700
107;8.0;-0.00021029327418318344;0.0002298520720925728;0.00035367069818585017;15.942.278.470.320.500
108;8.0;-0.00021152329152752345;0.0002300852117708144;0.00035052117245541953;15.942.278.470.418.300
109;8.0;-0.00021054303674890169;0.00022975500081316805;0.0003543444920803573;15.942.278.470.516.000
110;8.0;-0.0002121471216229095;0.0002301896126861941;0.0003513874779607135;15.942.278.470.613.800
111;8.0;-0.00021042971442915485;0.00023040094815138457;0.00035339703786318945;15.942.278.470.711.500
112;8.0;-0.0002122797683710177;0.0002295015557374471;0.0003527957475645512;1.594.227.847.080.930
113;8.0;-0.00021037310846933337;0.00023093933786216353;0.0003516509309392593;15.942.278.470.907.100
114;8.0;-0.00021143642387220392;0.00022947590955748866;0.0003532102074713323;15.942.278.471.004.800
115;8.0;-0.0002102414398478326;0.00023106217909579625;0.00035016971357804724;15.942.278.471.102.600
116;8.0;-0.00021132266003057905;0.00023017984013234792;0.00035041431367964287;15.942.278.471.200.400
117;8.0;-0.00021065131887270603;0.0002296521747469762;0.0003544423395897756;15.942.278.471.298.100
118;8.0;-0.0002120680817713799;0.00023027210421130788;0.0003511857602973581;15.942.278.471.395.900
119;8.0;-0.00021046745373443868;0.0002302893176100435;0.00035368979005614336;15.942.278.471.493.600
120;8.0;-0.00021229916867486026;0.00022960832991007638;0.0003524458238020635;15.942.278.471.591.400
121;8.0;-0.00021036476905802207;0.00023087084265694573;0.0003520401685531766;1.594.227.847.168.920
122;8.0;-0.00021169374523150427;0.00022944799367832086;0.0003532780277723783;1.594.227.847.178.690
123;8.0;-0.00021069654023508113;0.00023050189568594163;0.00035028457723051693;15.942.278.471.884.700
124;8.0;-0.00021215092704101118;0.000228727982598132;0.0003532556275042173;1.594.227.847.198.240
125;8.0;-0.00021036825233131267;0.0002304460967579875;0.0003511785399034578;15.942.278.472.080.200
126;8.0;-0.0002119647641455308;0.0002290066646710032;0.00035466102331182267;15.942.278.472.178.000
127;8.0;-0.0002108616180696783;0.00023074300991989907;0.0003502865596402843;15.942.278.472.275.700
128;8.0;-0.00021098534971569104;0.00022977707619108701;0.00035462204134128827;15.942.278.472.373.500
129;8.0;-0.00021189567481251335;0.00023022466455169182;0.0003509798974571439;15.942.278.472.471.300
130;8.0;-0.00021036451072452077;0.00023023033270435403;0.0003538303628418911;1.594.227.847.256.900
131;8.0;-0.0002123021981115418;0.0002298758264539543;0.0003524137631997463;15.942.278.472.666.800
132;8.0;-0.00020988810111971637;0.00023077638667588622;0.0003506740055228076;15.942.278.472.764.500
133;8.0;-0.0002119045875674814;0.00022871168432815918;0.0003538901050865474;15.942.278.472.862.300
134;8.0;-0.0002070376077878715;0.0002299855162019254;0.00035116663807624503;15.942.278.472.960.100
135;8.0;-0.00021036825233131267;0.0002304460967579875;0.0003511785399034578;15.942.278.473.057.800
136;8.0;-0.0002119647641455308;0.0002290066646710032;0.00035466102331182267;15.942.278.473.155.600
137;8.0;-0.0002108616180696783;0.00023074300991989907;0.0003502865596402843;15.942.278.473.253.300
138;8.0;-0.00021098534971569104;0.00022977707619108701;0.00035462204134128827;1.594.227.847.335.110
139;8.0;-0.00021189567481251335;0.00023022466455169182;0.0003509798974571439;1.594.227.847.344.890
140;8.0;-0.00021036451072452077;0.00023023033270435403;0.0003538303628418911;15.942.278.473.546.600
141;8.0;-0.0002123021981115418;0.0002298758264539543;0.0003524137631997463;1.594.227.847.364.440
142;8.0;-0.00020988810111971637;0.00023077638667588622;0.0003506740055228076;15.942.278.473.742.100
143;8.0;-0.0002119045875674814;0.00022871168432815918;0.0003538901050865474;15.942.278.473.839.900
144;8.0;-0.00020844128999174347;0.000230277373711477;0.0003506262679520308;15.942.278.473.937.700
145;8.0;-0.00021058543500371025;0.00022988624789840843;0.0003510750628711217;15.942.278.474.035.400
146;8.0;-0.00021032511135843536;0.00023014819147321053;0.0003525831355824973;1.594.227.847.413.320
147;8.0;-0.00021223099836187846;0.00022906016707016083;0.00035305475997514363;15.942.278.474.231
148;8.0;-0.0002103058920194457;0.00023083336664697713;0.00035143684668003685;15.942.278.474.328.700
149;8.0;-0.00021191586695263153;0.00022939115662358513;0.000354635462220923;15.942.278.474.426.500
150;8.0;-0.00021110010601082754;0.0002306256638789513;0.000350645247382418;15.942.278.474.524.200
151;8.0;-0.00021078391803935854;0.0002298083299959015;0.0003544276669674801;15.942.278.474.622.000
152;8.0;-0.00021202144791509928;0.00023029965788183573;0.000351025377542758;15.942.278.474.719.800
153;8.0;-0.0002098691352573734;0.00023047680947463795;0.0003521326519788938;1.594.227.847.481.750
154;8.0;-0.00021213954694783245;0.00022905384965999387;0.0003523005264618551;15.942.278.474.915.300
155;8.0;-0.00020834034257375024;0.00023003509405840995;0.0003519564189123567;1.594.227.847.501.300
156;8.0;-0.00021058971770474268;0.00023049048914893807;0.0003546599560015438;1.594.227.847.511.080
157;8.0;-0.00020627661487434586;0.00023298518198660786;0.00035265067853552137;15.942.278.475.208.600
158;8.0;-0.00021034551115004532;0.00023023301915658462;0.00035231137948456525;15.942.278.475.306.300
159;8.0;-0.00021222529393727867;0.00022899078327124614;0.0003534915167861849;15.942.278.475.404.100
160;8.0;-0.00021033735684916158;0.0002308734976803632;0.0003509201178869309;15.942.278.475.501.800
161;8.0;-0.00021165285795954306;0.0002294521270797145;0.0003546176253561788;15.942.278.475.599.600
162;8.0;-0.00021135459626929563;0.00023052340513098307;0.0003506704728803043;15.942.278.475.697.400
163;8.0;-0.0002106472776580362;0.0002299239781350456;0.00035437998776796127;15.942.278.475.795.100
164;8.0;-0.00021212824336967723;0.0002301984138821542;0.00035129683290130334;1.594.227.847.589.290
165;8.0;-0.00020985533806816098;0.00023056861491451054;0.0003518105910120188;15.942.278.475.990.600
166;8.0;-0.00021211630942186182;0.00022895835350061688;0.0003526839431817547;15.942.278.476.088.400
167;8.0;-0.00020827687533735872;0.00023011583614849498;0.0003515746437397644;15.942.278.476.186.200
168;8.0;-0.00021059149400431731;0.00023051423149796115;0.00035519360557774985;15.942.278.476.283.900
169;8.0;-0.00020609520265060812;0.00023232770166835875;0.0003532435711188318;15.942.278.476.381.700
170;8.0;-0.00020438775751465825;0.00022913061452937115;0.0003530889243773563;15.942.278.476.479.500
171;8.0;-0.00021033020648627128;0.00023004631172504625;0.0003528263975336005;15.942.278.476.577.200
172;8.0;-0.00021221383287010936;0.00022912166288136695;0.0003527114387533994;15.942.278.476.675.000
173;8.0;-0.000210310644660731;0.00023075601519400102;0.0003519082098361229;1.594.227.847.677.270
174;8.0;-0.00021217106001937837;0.00022932757392434824;0.00035460936738689855;1.594.227.847.687.050
175;8.0;-0.00021086192241316252;0.0002307279314037613;0.00035060808190193687;15.942.278.476.968.300
176;8.0;-0.00021096360368551005;0.00022973607595293383;0.0003544842808456671;15.942.278.477.066.000
177;8.0;-0.00021188918384322766;0.0002304355866082832;0.000350813474718194;15.942.278.477.163.800
178;8.0;-0.00020991120815754103;0.00023039838333128911;0.00035238900077236713;15.942.278.477.261.500
179;8.0;-0.0002121776428283176;0.00022918903541145245;0.0003519677235935344;15.942.278.477.359.300
180;8.0;-0.00020842959210874424;0.00022995072809390595;0.00035232119914257846;15.942.278.477.457.100
181;8.0;-0.00021056954948635987;0.0002304416803672067;0.00035414113238074643;15.942.278.477.554.800
182;8.0;-0.00020655712673961244;0.0002324644204709687;0.0003535580148687627;1.594.227.847.765.260
183;8.0;-0.00020333751259349943;0.00023015234653132383;0.00035597497642517276;15.942.278.477.750.400
184;8.0;-0.00019882540320121191;0.00023251472816400171;0.0003533529088453968;15.942.278.477.848.100
185;8.0;-0.00021034551115004532;0.00023023301915658462;0.00035231137948456525;15.942.278.477.945.900
186;8.0;-0.00021222529393727867;0.00022899078327124614;0.0003534915167861849;15.942.278.478.043.600
187;8.0;-0.00021033735684916158;0.0002308734976803632;0.0003509201178869309;15.942.278.478.141.400
188;8.0;-0.00021165285795954306;0.0002294521270797145;0.0003546176253561788;15.942.278.478.239.200
189;8.0;-0.00021135459626929563;0.00023052340513098307;0.0003506704728803043;15.942.278.478.336.900
190;8.0;-0.0002106472776580362;0.0002299239781350456;0.00035437998776796127;1.594.227.847.843.470
191;8.0;-0.00021212824336967723;0.0002301984138821542;0.00035129683290130334;1.594.227.847.853.240
192;8.0;-0.00020985533806816098;0.00023056861491451054;0.0003518105910120188;15.942.278.478.630.200
193;8.0;-0.00021211630942186182;0.00022895835350061688;0.0003526839431817547;1.594.227.847.872.800
194;8.0;-0.00020827687533735872;0.00023011583614849498;0.0003515746437397644;15.942.278.478.825.700
195;8.0;-0.00021059149400431731;0.00023051423149796115;0.00035519360557774985;15.942.278.478.923.500
196;8.0;-0.00020609520265060812;0.00023232770166835875;0.0003532435711188318;15.942.278.479.021.200
197;8.0;-0.0002026858028217443;0.00023047979516261532;0.00035594149597725615;15.942.278.479.119.000
198;8.0;-0.00020066250013123831;0.000228526476527683;0.0003564022100414133;15.942.278.479.216.800
199;8.0;-0.0002002309696948094;0.00022249789000557122;0.0003626261941326989;1.594.227.847.931.450
200;8.0;-0.00021032511135843536;0.00023014819147321053;0.0003525831355824973;15.942.278.479.412.300
201;8.0;-0.00021223099836187846;0.00022906016707016083;0.00035305475997514363;15.942.278.479.510.100
202;8.0;-0.0002103058920194457;0.00023083336664697713;0.00035143684668003685;15.942.278.479.607.800
203;8.0;-0.00021191586695263153;0.00022939115662358513;0.000354635462220923;15.942.278.479.705.600
204;8.0;-0.00021110010601082754;0.0002306256638789513;0.000350645247382418;15.942.278.479.803.300
205;8.0;-0.00021078391803935854;0.0002298083299959015;0.0003544276669674801;1.594.227.847.990.110
206;8.0;-0.00021202144791509928;0.00023029965788183573;0.000351025377542758;15.942.278.479.998.900
207;8.0;-0.0002098691352573734;0.00023047680947463795;0.0003521326519788938;1.594.227.848.009.660
208;8.0;-0.00021213954694783245;0.00022905384965999387;0.0003523005264618551;1.594.227.848.019.440
209;8.0;-0.00020834034257375024;0.00023003509405840995;0.0003519564189123567;15.942.278.480.292.100
210;8.0;-0.00021058971770474268;0.00023049048914893807;0.0003546599560015438;15.942.278.480.389.900
211;8.0;-0.00020630723226290593;0.00023242026364954675;0.00035317978722622346;15.942.278.480.487.700
212;8.0;-0.00020301413016548506;0.0002303067961807029;0.0003559417862093475;15.942.278.480.585.400
213;8.0;-0.00020055793206381764;0.00022897797394568647;0.00035605567957850434;15.942.278.480.683.200
214;8.0;-0.00019717573501073105;0.00022102138254762532;0.00036259743983713;15.942.278.480.780.900
215;8.0;-0.00019449683528414464;0.00022185154932782294;0.00035589489373077314;15.942.278.480.878.700
216;8.0;-0.00021035926652171653;0.00023047845498256296;0.0003507704235005332;1.594.227.848.097.650
217;8.0;-0.00021172146776867197;0.0002290979233343645;0.00035464867902317216;15.942.278.481.074.200
218;8.0;-0.00021111883947625524;0.00023064637020253956;0.00035034819678389994;15.942.278.481.172.000
219;8.0;-0.00021083120338289467;0.00022986182439047113;0.000354537194776934;15.942.278.481.269.800
220;8.0;-0.00021200950444585687;0.0002301138008249591;0.00035113535311563626;15.942.278.481.367.500
221;8.0;-0.00021032160411011357;0.00023035613476628052;0.0003535879213058936;15.942.278.481.465.300
222;8.0;-0.00021230727841667105;0.0002297454860652312;0.00035281475079378957;1.594.227.848.156.300
223;8.0;-0.00020990421709529266;0.00023083016059307105;0.0003502829421040224;15.942.278.481.660.800
224;8.0;-0.00021161183186026362;0.00022877974076177766;0.0003539619460385378;1.594.227.848.175.860
225;8.0;-0.00020861422701028677;0.00023026501403382592;0.00035016864272184275;1.594.227.848.185.630
226;8.0;-0.0002098116558607042;0.0002310839404701365;0.00035565096279643773;1.594.227.848.195.410
227;8.0;-0.00020588984476399333;0.00023147734792435337;0.0003533097493160045;15.942.278.482.051.800
228;8.0;-0.00020173469269075544;0.0002311319868368726;0.00035595709865661576;15.942.278.482.149.600
229;8.0;-0.0002008042566420439;0.0002266293798440985;0.0003580718193326084;15.942.278.482.247.400
230;8.0;-0.00019560815199284152;0.00022085664480727408;0.00036107614840000826;15.942.278.482.345.100
231;8.0;-0.0001938873002491983;0.0002195271334161632;0.00035633017548225744;15.942.278.482.442.900
232;8.0;-0.00018988633517640657;0.00021649973405416315;0.000359908190841307;15.942.278.482.540.600
233;8.0;-0.00021036825233131267;0.0002304460967579875;0.0003511785399034578;15.942.278.482.638.400
234;8.0;-0.0002119647641455308;0.0002290066646710032;0.00035466102331182267;1.594.227.848.273.620
235;8.0;-0.0002108616180696783;0.00023074300991989907;0.0003502865596402843;15.942.278.482.833.900
236;8.0;-0.00021098534971569104;0.00022977707619108701;0.00035462204134128827;15.942.278.482.931.700
237;8.0;-0.00021189567481251335;0.00023022466455169182;0.0003509798974571439;15.942.278.483.029.500
238;8.0;-0.00021036451072452077;0.00023023033270435403;0.0003538303628418911;15.942.278.483.127.200
239;8.0;-0.0002123021981115418;0.0002298758264539543;0.0003524137631997463;15.942.278.483.225.000
240;8.0;-0.00020988810111971637;0.00023077638667588622;0.0003506740055228076;15.942.278.483.322.700
241;8.0;-0.0002119045875674814;0.00022871168432815918;0.0003538901050865474;15.942.278.483.420.500
242;8.0;-0.00020844128999174347;0.000230277373711477;0.0003506262679520308;1.594.227.848.351.830
243;8.0;-0.00021005141347226977;0.00023093366983617988;0.0003555435317855028;1.594.227.848.361.600
244;8.0;-0.00020596573827962012;0.0002317016696266675;0.0003532762125760218;15.942.278.483.713.800
245;8.0;-0.00020192575609781645;0.00023098416957169815;0.0003559688940407286;1.594.227.848.381.150
246;8.0;-0.00020078158499963126;0.00022712356654542768;0.00035761655573829425;15.942.278.483.909.300
247;8.0;-0.00019586796432472021;0.0002208432983297135;0.0003614966444320672;15.942.278.484.007.100
248;8.0;-0.00019399447246943617;0.00021978579905473686;0.000356106112770608;15.942.278.484.104.800
249;8.0;-0.00018986034538933302;0.00021682387281701053;0.00035811089212723897;15.942.278.484.202.600
250;8.0;-0.00019408347464710602;0.00021993433644911618;0.0003594266179532384;15.942.278.484.300.400
251;8.0;-0.00021166645096713687;0.00022996654062101173;0.00035063242668647096;1.594.227.848.439.810
252;8.0;-0.00021046706662484826;0.00022986287246267375;0.00035423800926726756;15.942.278.484.495.900
253;8.0;-0.0002122287399052687;0.00023008915460696354;0.0003516625746920378;15.942.278.484.593.600
254;8.0;-0.00021043206111397215;0.00023051533440023587;0.00035309671455579735;15.942.278.484.691.400
255;8.0;-0.00021227067694683585;0.00022940843152201475;0.00035319274966692603;15.942.278.484.789.200
256;8.0;-0.00021041280433019396;0.0002310386330579515;0.00035122434691105687;15.942.278.484.886.900
257;8.0;-0.00021119139123838664;0.00022954037045401303;0.00035321769938782035;15.942.278.484.984.700
258;8.0;-0.00021122239589961076;0.00023020487774719407;0.0003503538422205963;15.942.278.485.082.400
259;8.0;-0.00020977320068568773;0.00022919376588788343;0.0003540946155797323;1.594.227.848.518.020
260;8.0;-0.0002098681552487262;0.00023025575719517926;0.00035108450020077304;1.594.227.848.527.800
261;8.0;-0.00020815424988598294;0.00023216102594770982;0.00035572893958185387;15.942.278.485.375.700
262;8.0;-0.00020484059629637214;0.00023029197677450352;0.00035414123568185216;15.942.278.485.473.500
263;8.0;-0.00020090349691823562;0.00023142018440166346;0.00035558923332849044;15.942.278.485.571.200
264;8.0;-0.00020002483062855022;0.00022323849601064966;0.0003616321201608395;15.942.278.485.669.000
265;8.0;-0.00019418552546950906;0.00022130123670902527;0.0003571480564086212;15.942.278.485.766.800
266;8.0;-0.00019253967298360998;0.00021790265113981732;0.00035830362801524357;15.942.278.485.864.500
267;8.0;-0.0001911407742971834;0.00021803312045537453;0.0003569706669718886;15.942.278.485.962.300
268;8.0;-0.00019374361331682958;0.00021995551151152598;0.00036450645900289343;159.422.784.860.601
269;8.0;-0.0001944179909795064;0.0002202507345140104;0.00036292927797644217;15.942.278.486.157.800
270;8.0;-0.00021152329152752345;0.0002300852117708144;0.00035052117245541953;15.942.278.486.255.600
271;8.0;-0.00021054303674890169;0.00022975500081316805;0.0003543444920803573;15.942.278.486.353.300
272;8.0;-0.0002121471216229095;0.0002301896126861941;0.0003513874779607135;15.942.278.486.451.100
273;8.0;-0.00021042971442915485;0.00023040094815138457;0.00035339703786318945;15.942.278.486.548.900
274;8.0;-0.0002122797683710177;0.0002295015557374471;0.0003527957475645512;1.594.227.848.664.660
275;8.0;-0.00021037310846933337;0.00023093933786216353;0.0003516509309392593;15.942.278.486.744.400
276;8.0;-0.00021143642387220392;0.00022947590955748866;0.0003532102074713323;1.594.227.848.684.210
277;8.0;-0.00021095264693171386;0.000230358446250284;0.0003503204109005809;1.594.227.848.693.990
278;8.0;-0.0002100125495725162;0.00022910711990234387;0.00035422155640935153;1.594.227.848.703.770
279;8.0;-0.00020969040163105302;0.00023025601875520255;0.00035084730160724043;15.942.278.487.135.400
280;8.0;-0.00020836874049340185;0.0002320457000045487;0.00035586056799860426;15.942.278.487.233.200
281;8.0;-0.00020500496097836614;0.0002304279615892889;0.0003539339884650485;15.942.278.487.330.900
282;8.0;-0.000200991515418981;0.0002314670914640779;0.00035568675908760833;15.942.278.487.428.700
283;8.0;-0.00020019666406797423;0.0002236865588967581;0.0003610853336633719;15.942.278.487.526.500
284;8.0;-0.00019439146393359814;0.00022124155654823984;0.0003578230162477762;15.942.278.487.624.200
285;8.0;-0.000192902396444165;0.0002180709908417041;0.0003582281690116489;1.594.227.848.772.200
